theta_1,theta_2,dtheta_1,dtheta_2
1.7305146698943552,-2.1442292313760496,6.281303435055423,1.9809183276163969
2.0086156374586492,-2.0622295951488376,4.934684407909182,1.3784624960075267
2.231247507278,-2.000090740834927,4.027382549100528,1.156069866922465
2.415944652585473,-1.9427557231219537,3.3982901440843496,1.1676511189643566
2.6806615466604375,1.1985019316208119,-1.2450725662484674,-4.5442663024827565
2.571298395987989,0.9634640366192113,-3.184718370038674,-4.83238614288361
2.3581716100057686,0.7205253194938591,-5.357698087149272,-4.800709517563646
2.0364801379830952,0.4951265967091915,-7.479959962951037,-4.068682975217645
1.6122341774418407,0.33040293016560696,-9.515555584492926,-2.3330794674886857
1.0671497912795678,0.2857176121549864,-12.765885160774783,0.9089917948216577
0.2604083917399565,0.4604043363659939,-17.841528474081393,4.663729302804569
-0.4544785286931268,0.5437738551277369,-11.705892449626413,-0.8856224917445543
-0.9699570358566443,0.4135352204785642,-9.049438221380441,-4.06258168571872
-1.3541236599203967,0.16070098436398125,-6.177222657893517,-5.829401421249293
-1.5747038080573215,-0.15068035045739206,-2.5575878792008093,-6.498577955054793
1.2232540499896167,-2.257527334458714,3.3190070959145643,-0.3108216297542199
1.3564669263427718,-2.2807164124628088,2.042970286797624,-0.5887731865699679
1.4305607636204478,-2.3138994208507992,0.943696230737611,-0.7192314966453776
1.4523077863747234,-2.351389071355672,-0.06676263383589377,-0.7745595171175845
1.4239179034807914,-2.391421252299001,-1.0748015321563797,-0.8337878921213098
1.3436142454500941,-2.43613350628097,-2.1558462718438762,-0.9752434586162596
1.2057985275323608,-2.4917364087178115,-3.3891088379918144,-1.2842839451442236
1.0009148432554686,-2.5687458158940344,-4.84634706351149,-1.8417941343447042
0.7182491532795509,-2.6798607754531405,-6.461215408870399,-2.622832455261057
0.3614157651590433,-2.828146653988105,-7.65366947607584,-3.2122937473878084
-0.02297161733056591,-2.9854675743480708,-7.449946109657232,-2.904032318352972
0.21134375909552242,-2.4859453841932497,2.7714624291622423,-3.703239924037752
0.34238550062549844,-2.6662904019325264,2.4641881183531558,-3.538557504024419
0.4564430852789214,-2.8426882044671684,2.0901444243496794,-3.5407357905269765
0.5521947199212809,-3.021643992469093,1.7610767843018407,-3.622073485973843
0.6351174124659505,-3.205139223702715,1.5822305040521476,-3.720776742093674
0.7129784213430966,-3.3942550920902708,1.5575773503124786,-3.851798592263369
0.7935529280311765,-3.591410811316289,1.6950143301555907,-4.048778764502716
0.8860078036955753,-3.801048002017963,2.0468494650540854,-4.362276850129298
1.004129013379293,-4.031282248276578,2.760084512662645,-4.899713889514018
1.174880241213774,-4.29948257962008,4.273834812602647,-5.964557090815974
1.460883181342959,-4.648153580069214,7.273026429312757,-8.094944602347805
-3.1190565118510607,-2.403150924028322,0.43827474249113596,-4.385078460377711
-3.076137571302896,-2.6234947678447664,1.2701713893074646,-4.452376753718484
-2.9936800445728933,-2.8502010911815816,1.9824713091811803,-4.616006030643484
-2.8879949088512658,-3.081742602974965,2.1102799650907893,-4.591287528366736
-2.7920607191555793,-3.3062403972957597,1.689621167115337,-4.390998285104259
-2.719939141731987,-3.522798629874864,1.1947651689541976,-4.297065572067907
-2.673144086040663,-3.7384559552969354,0.663445353147011,-4.352855192476224
-2.6559061594803,-3.960331166502614,-0.00704381643253435,-4.543844385199684
-2.678219655393265,-4.194942639005858,-0.9400156929614807,-4.8605175969741445
-2.756372975938282,-4.4480650491989,-2.259228445879193,-5.275644144685535
-2.9117316551463612,-4.722474668278407,-4.027358439105542,-5.683173488517007
-1.3667180341508474,-2.6240892521537553,-4.795900562012872,-0.4677393446886102
-1.5897672782733847,-2.6324823422298764,-4.121918581120063,0.08950560854976856
-1.778069442798681,-2.6191643215700178,-3.396528131905178,0.4049414185613014
-1.9275274718551536,-2.595622878665685,-2.558617615227526,0.5027191376133759
-2.031493000852625,-2.5719170495629444,-1.5770074215983834,0.4202337942219667
-2.0833995676304666,-2.555487741125331,-0.4869336576729366,0.2248293433537356
-2.079593966349514,-2.549987784306307,0.6388527510711648,-0.004071913246843337
-2.020167241992309,-2.555189155968828,1.725288238938378,-0.19034448166591006
-1.9089608626763779,-2.5669788503183555,2.6991471259592386,-0.25438082761196884
-1.7528077323642755,-2.5774427720246003,3.522126468704089,-0.12861124139275304
-1.558888243752549,-2.5760671127543895,4.217493791339637,0.2229359886464584
-2.981066404222948,2.776353753938286,-4.154886903754992,-1.7891931139408979
-3.1901673407890727,2.687851837589612,-4.241011316731376,-1.749436184517393
-3.4088646879258886,2.601932930512845,-4.54782458893002,-1.6793673765226889
-3.648983774527494,2.520616179892507,-5.090482421704289,-1.5718621138226367
-3.9191111183088805,2.443285626467549,-5.694643227369219,-1.5590704061921756
-4.213080624395164,2.3585930575647454,-5.988692522944228,-1.9038182926200802
-4.510403490545028,2.2457846980875247,-5.834168282572876,-2.6684953333035795
-4.789630487700718,2.0870453758587626,-5.261181657855781,-3.716938486399878
-5.02785303232864,1.8712221370253346,-4.165028227723429,-4.94091194253969
-5.194220748822243,1.5901251235549692,-2.3590006432125845,-6.339788534261889
-5.254359651500216,1.2338393553903324,-0.10605725037313851,-7.887347524003296
3.0844791380767673,-1.223329877279626,2.240269555534412,-4.060816071764217
3.2250064071768323,-1.4145567074125551,3.3347105627876363,-3.646583200411755
3.4167031081507875,-1.5936789151469668,4.356508406856791,-3.579713407905708
3.6680371376307894,-1.7805589233496044,5.843761005551849,-4.011058428030228
4.027570768536359,-2.0126702215718812,8.838663197496064,-5.460018776902002
4.490097364668587,-2.285058775460131,8.495063438907234,-4.649657710037349
4.87179101457827,-2.467744954476623,7.105304453606317,-2.792725911114719
5.225168407025027,-2.5705300533295654,7.211210162248716,-1.3142200556652137
5.609071047946982,-2.5937167450008105,8.30358021443187,0.4868926892946952
6.071799218228286,-2.5079027011334802,10.360657034516231,3.111605057261499
6.6540256400500315,-2.268823946715284,12.883520497206232,6.492623270053773
2.0382108088117796,-2.6652330192259646,-1.4330523362580694,-0.10208362217572264
1.9445172492970613,-2.667005118473244,-2.3202731919624555,0.010379521517083259
1.8052067944448988,-2.6668521812071484,-3.267928857723534,-0.037332619893557815
1.615209690507646,-2.674884026256772,-4.36916376362417,-0.3356829943683437
1.3628807842821924,-2.7070193248970034,-5.798549745079815,-1.0332231072553757
1.0254549576069172,-2.78872175723627,-7.820775676374151,-2.361445291413027
0.5685107087925542,-2.956145030140457,-10.536721687089257,-4.4318238899501345
-0.01877416294388702,-3.2271447998558833,-12.58944416258817,-6.1351502812592384
-0.6337819279913792,-3.5253425024925518,-11.474592023032422,-5.369384076787904
-1.1403695943165426,-3.7444034064235443,-8.779647419597405,-3.4025126765084397
-1.5212887467950273,-3.875283116810337,-6.585853389914456,-1.9569067015548538
-0.5955149553655861,3.134976089159312,0.35397677770003355,-3.360619811903752
-0.5707806126475378,2.96929133971216,0.6548111228038583,-3.269060907829551
-0.5282367485910058,2.807842568901468,1.0619466979112386,-3.1922561745647515
-0.4637695436080724,2.6493473277168516,1.515475310037749,-3.1604922650447067
-0.37769134899415946,2.4898877815058205,1.9138089976797874,-3.240724164022805
-0.27317715507098217,2.323089284952863,2.269150525700151,-3.450428715725969
-0.14937143734712977,2.1430773715092166,2.708156964785995,-3.768441268424119
0.0013083634309767455,1.9439107340406547,3.3700191151232515,-4.230005541061327
0.19520013979567571,1.715229176072205,4.500608864139991,-4.992350553603132
0.47212504481098705,1.4310214658094336,6.9615501741319745,-6.628730860225333
0.9675732448812483,1.002376476150219,13.042770915230765,-10.684104468953004
-0.4313495588874368,1.97275693752532,0.576616597683286,-1.6919811971132415
-0.3981046428197742,1.878125064448278,0.7738229275333639,-2.091271565199411
-0.3516656686953802,1.763712598335061,1.109075043203519,-2.4862322943894677
-0.28438875722997564,1.6290998485073735,1.6136218548443841,-2.906317231704892
-0.18653590683298812,1.4716599796521033,2.3472802348854565,-3.4138340110316756
-0.043196864530317014,1.2840488326573565,3.4796175891933094,-4.148411236318707
0.17715800881912497,1.0466576717275808,5.605349437782827,-5.524442648652973
0.5640813628019952,0.7007771515472296,10.127164866212217,-8.50259817408445
0.9934988709959295,0.3120641287336845,5.890758182798733,-6.403616963016099
1.1886892091089276,0.03163173803907079,2.255254580068291,-5.08082279755785
1.235254829154664,-0.21047168501616376,-0.32350003191809773,-4.671499271984441
0.46537538357087666,1.2011325152914998,-0.4516835986475298,1.8124367246764483
0.44790684690027255,1.2782974648975034,-0.2706673910583776,1.281821551189493
0.43636236085660446,1.3298975739112742,-0.20650346400903058,0.786423511048002
0.4261099725271206,1.3572348588614471,-0.21121291554186808,0.3088756493876617
0.4148554304261801,1.360867183306243,-0.23908600062315227,-0.16368172155412322
0.40256384300313647,1.340770338797757,-0.2451829582536498,-0.642014030327587
0.39146229616644834,1.2963924357738725,-0.18367764962155544,-1.1368345000976117
0.3861323535822761,1.2265887154321524,-0.005795003945297791,-1.6618127213315859
0.39373157683078785,1.1293499498592134,0.34330922130508335,-2.238987972707144
0.42432837984688015,1.001224855747196,0.9233609633386477,-2.904147621989749
0.4899801987581059,0.8371166326352733,1.7224744583741152,-3.6699951473818615
-1.1050003070621386,1.0485392102741502,-2.484819326362664,2.90575221555071
-1.1994774632994507,1.1899178060826117,-1.284218349467818,2.782307301510511
-1.2322798188004793,1.3292222676136836,-0.020452613227064584,2.8050402682329105
-1.2017616507121245,1.4709083850768625,1.2271064835760723,2.8571633335325273
-1.1121516281567894,1.613553857864512,2.320763549365166,2.827582790938693
-0.9742361828351719,1.75102138211487,3.1423434334389775,2.6402696933228427
-0.803897451407066,1.87421223383356,3.606924425314549,2.252271636836847
-0.619993851728583,1.9728982191696853,3.6881405539259857,1.6655958638529968
-0.4403154223871952,2.0385126635263915,3.458132693474971,0.9445856560512247
-0.2769357465143387,2.066750290751793,3.0626120864771638,0.18626953680218938
-0.13436206635698428,2.0577935666133915,2.646972986717361,-0.534493547351337
2.4863394449791816,3.0748904497569565,0.2741280172802607,-0.32383878036035485
2.4741050634346053,3.0686296448583548,-0.7629709443062795,0.07121080366769109
2.4106761113622395,3.081197774060839,-1.7622866262931525,0.41735585720513585
2.299491680368412,3.108374334331854,-2.6664101306796084,0.6446346042124536
2.145803631042344,3.14276504641683,-3.4669172601116043,0.6989280112147802
1.9535576589119594,3.1747957912850584,-4.223482515028474,0.5445951952669777
1.7224233089735665,3.1930015006244887,-5.042810912498546,0.13524523464571153
1.4460104534587586,3.1825474745320337,-6.058725535920523,-0.622931376358304
1.110828770328446,3.1222350885086656,-7.416069007383698,-1.8907078865401798
0.6975828946286076,2.9820798276016562,-9.168566592782096,-3.8331179619326243
0.19358938141050772,2.729863398263313,-10.910727601518092,-6.287729074207193
-0.008186412077133855,-1.5855913250797373,3.7522047700685923,3.2844110498481727
0.15729849616772146,-1.4016459163802064,2.7747651278009005,4.046880665558928
0.2600424092749016,-1.1832103164973327,1.2442726995657076,4.677201629158884
0.27235826788159423,-0.9331355869479103,-0.8595306681452138,5.36510536266218
0.15770045330436402,-0.6368965074686389,-4.004743587107921,6.677344311407627
-0.17180395742279855,-0.2332201339867149,-9.078964021746057,9.50761200780546
-0.5258559254286035,0.18938617801526855,-4.292615648344165,7.030766721627061
-0.6390998198086617,0.5004474192584183,-0.5483377627424563,5.636052797193831
-0.5981033434038044,0.7634984874558834,2.078345722363431,4.91474054172383
-0.4411344311727176,0.9904833510649294,4.099926823460036,4.120416824170294
-0.1984312992481412,1.1697996417542529,5.509616747581057,2.9911511082674074
-2.7286464742370495,-1.1646162891814666,-1.0247653853458438,-2.3531128106887067
-2.762642933513468,-1.2714919019679145,-0.36822625866878533,-1.9184428795281139
-2.768426835234253,-1.356285953545091,0.11115664291813046,-1.472708103279518
-2.7536923696529443,-1.4187609093081175,0.46065739082153323,-1.026682733245857
-2.723712238291391,-1.4590259213016277,0.7290493960068083,-0.5849936700400055
-2.681341991989147,-1.4774177831120516,0.9641310799000666,-0.15288965804756033
-2.6270758470274473,-1.474623349271685,1.2125700653436269,0.2605232239767925
-2.5591043335000134,-1.4519169396583582,1.5197928824523994,0.6406074200628994
-2.4733849288075813,-1.4114797234586363,1.9296744740782812,0.9653067862512155
-2.363707660780045,-1.3568526636966554,2.485437801018218,1.2014346115816605
-2.221610358327452,-1.2936539543920973,3.2358318306343414,1.2974812354946195
-1.9713255735931197,0.20817732416037418,4.541426495325984,4.580428304047981
-1.6952462816006122,0.43351194267906695,6.407704010999943,4.307825282820307
-1.3421912971031178,0.6253798604158921,7.5954310606913245,3.2346467030609
-0.9445946289361975,0.7457574619227367,8.269550176668563,1.4912120538769311
-0.5113397059136203,0.766490092343173,9.203769958112284,-0.7568624837213138
0.011216273549513284,0.6510013283322507,12.443381649314789,-4.26302141388009
0.7560194723596606,0.34156055059762963,13.918807363903623,-5.6750788149529265
1.3021499846600944,0.16585252271672782,8.970820572439704,-1.9543184700429659
1.7063650445164864,0.11435724471328591,7.43997663209178,-0.25707307725853223
2.059772311507087,0.13072649837851955,6.771646297446154,0.8474627038581072
2.3881061196731266,0.193781264508872,6.38836796510398,1.62753873711674
-2.7758368397746436,1.2780473732186395,1.862145045318545,-4.540396962507934
-2.7250656394255155,1.0258038421533537,0.017699142470504775,-5.639273424346082
-2.7885076207857202,0.7064242114853564,-2.646777021794701,-7.174681958500082
-2.9870172386748832,0.3114222002526511,-5.136768994066441,-8.524046819913675
-3.277816516360391,-0.1316742646833115,-6.207458334864139,-9.038653761561507
-3.579155789887492,-0.5766888035573609,-5.579957604594122,-8.614992012293115
-3.813857802705335,-0.9806547138823508,-3.657403251955213,-7.451522834009697
-3.9393590300864822,-1.3175733353898462,-1.402256458585466,-6.034534953301038
-3.9641271547420973,-1.5887120636087408,0.2830129338466846,-4.876617908952204
-3.9230854398155657,-1.8116827992828162,1.2577857689438794,-4.098354845352598
-3.8461953711682604,-2.0030166396083784,1.7590697817697982,-3.5889704208594635
3.085099113222659,1.216645966123428,-3.6721522341440638,2.5791268798641243
2.8870839500738055,1.3417272565720828,-4.26217901682838,2.458061830001697
2.6554860295620073,1.4664489472111242,-5.062153693296286,2.5820421019562056
2.370096567872893,1.6075820057979056,-6.535313212384707,3.1814592312840144
1.973168229320419,1.802055123612521,-9.570934825611717,4.715152755366292
1.4888921005792346,2.025175040419035,-8.845449555093339,3.519835060426385
1.08431614085488,2.1479590047024057,-7.634044023541221,1.4932425201600994
0.7049550338338411,2.178424514429597,-7.674062749283919,-0.2863879015674019
0.3082746452346281,2.1154725869172024,-8.233704880878761,-2.281792629948689
-0.11646417890218026,1.9467484222448936,-8.660679279488134,-4.465596078596395
-0.5392235496854011,1.6755659655501653,-7.981116107273529,-6.243307352366312
1.7047412015798113,-2.678360387068567,0.18829282145662152,1.9056595830600798
1.6970506376591532,-2.580284300604595,-0.4898138345197494,2.019163741879264
1.6561712053043027,-2.476521113868287,-1.1441617952387213,2.128002676860451
1.5822821386646528,-2.368119731916691,-1.8212378143543495,2.1981247642826194
1.4721253366224327,-2.2581982977747006,-2.615952046744548,2.1777053745894954
1.3163069111205603,-2.153099844701888,-3.6685214140056073,1.9956660205558179
1.102629695940677,-2.0598171134793573,-4.8362337780541935,1.7709006983721356
0.8465037670048073,-1.9658795126824415,-5.236932998883623,2.1156461596599194
0.5874485173790247,-1.839987598939936,-5.139891665830878,2.950953567821418
0.3253025039228266,-1.6693644811173436,-5.454444915625733,3.894316547399961
0.027073206249383294,-1.4452601318670866,-6.694657641568737,5.178153246317378
0.16432083376398338,2.7430604094883564,-4.193462403725362,4.981102925671782
-0.03599728501004837,2.988385360168877,-3.864803260935775,4.865719489674599
-0.22771925827717687,3.231799000202622,-3.8661765456799304,4.8867734736949755
-0.42812100535309466,3.4795157142620097,-4.201451171431343,5.057707333041608
-0.654312231870367,3.7424198447424044,-4.936773876556878,5.524735301197864
-0.9369600904753035,4.042540822949831,-6.632773770975089,6.6580184623073535
-1.378625405816875,4.448355044910159,-12.347494357437176,10.42829865266896
-2.019639272141694,4.999761473855945,-8.869965179803941,9.040498810487202
-2.306444771513832,5.39592202644819,-3.237377654593379,7.405676408173634
-2.357498662055888,5.772586257824741,1.299487098489068,7.840952432719643
-2.16118140634308,6.186630755707337,6.641034094109077,8.638832726910865
-1.8724612954922069,0.23187083795030405,-4.998431940766981,0.4334545298509407
-2.1073803648392726,0.24327682250228796,-4.398053136930357,0.06407767801916248
-2.311329234545884,0.24226449957813523,-3.744613091644602,-0.0666615786909606
-2.480214325957892,0.2400106310543626,-2.996816121720012,0.004894871126273442
-2.61025575702307,0.2448106958522239,-2.205432169771199,0.19904752800277423
-2.701675603643788,0.2602706099419534,-1.4680891001631726,0.41556866533575487
-2.7592142266784925,0.28548987159278344,-0.8575781529832365,0.5811230160552787
-2.7898251500250826,0.3170650379400026,-0.38914284247336567,0.6687180215871948
-2.800054940010488,0.35115795633577085,-0.03579809139325655,0.6845226334053954
-2.794597097760372,0.3846593495760949,0.24604293324470558,0.6489350035426507
-2.775880030589369,0.4155924983976897,0.5020485097773557,0.585797223655974
-2.4802992306277245,-2.780295327794446,3.350370645219496,1.312439754698842
-2.2976524678715053,-2.7146027844798697,3.944634663806237,1.3397578857472383
-2.087698319860487,-2.6432369560922595,4.428584982496794,1.55061721582477
-1.8577138865851366,-2.55573737258482,4.737964555353192,1.988026805831369
-1.6176215045663038,-2.4407105310348878,4.8226874642722715,2.6477670812476912
-1.3806373083032208,-2.2878765107490358,4.593704054298717,3.491882823660735
-1.1659377034586236,-2.089363133865432,3.90209044975209,4.466511307603733
-1.0013732865906946,-1.8393679339859954,2.551736234443155,5.558443084863246
-0.9262641696413931,-1.5288512935149954,0.2650975868214893,6.944053655983929
-0.9906361539937933,-1.1349547254714776,-2.6935187188032486,8.782845903685708
-1.0892408701516785,-0.7032949157608903,-0.1197334962539155,7.921628586482898
1.160911669626923,2.419573067343356,2.9561927666769283,0.3994436020399639
1.2901336091823814,2.430377357151363,2.1995883384531276,0.05909070977503536
1.3796172577348587,2.4278116393707587,1.3681233655769052,-0.14196706975380138
1.4259646993428803,2.4177305843444765,0.4785379739754402,-0.25047661082004063
1.427109121373312,2.403320184842614,-0.432261297456211,-0.3258259172528222
1.3832308405926461,2.3846122543583164,-1.3136351148450156,-0.43312312683243825
1.2970480517939087,2.358475659340684,-2.117333611354705,-0.6318051880660709
1.173403428201576,2.319168915844936,-2.806861574125966,-0.9655304532414277
1.0188006092702553,2.2592907222631493,-3.34946226956932,-1.456297459748321
0.8417300958990594,2.1709800771470507,-3.6943203072071187,-2.0994766537347838
0.6541273436457506,2.0474159083229435,-3.7522866718040593,-2.8571000389642442
-2.1791194507442335,-2.41261008140766,4.217415511438547,0.2919867727958658
-1.9531626809368428,-2.393336363068018,4.784290229406198,0.5241516684403406
-1.7045031472521694,-2.355417612875271,5.126537566876191,1.0389472103301018
-1.4438446454782228,-2.2852100820765187,5.26557743340222,1.8071623408582345
-1.182037474579685,-2.1714372726307656,5.155241589261518,2.770445781680475
-0.9349955483759881,-2.0062306155352876,4.642318594730626,3.849258484823555
-0.7280640019824071,-1.7860266815915615,3.514214323104707,4.960456544708736
-0.5975469878095334,-1.5092853463046687,1.543048085992556,6.13798354772875
-0.5947493081192268,-1.1643243807860622,-1.711635046417512,7.81737230679421
-0.7794717313353605,-0.7159768527411993,-4.697803746098094,9.657472035059982
-0.8980373758734446,-0.2830424835011776,0.29614624154191654,7.559359122629339
1.415745774092635,-0.34940797687077924,1.74280464606281,-1.8309980415245541
1.4740219102072771,-0.4388011462430014,0.5867842972047622,-1.7629353155118204
1.4742659719998608,-0.5266934124463983,-0.57612582853046,-1.7541858872300122
1.4170360147518553,-0.6134929881419849,-1.700277489841251,-1.7019660635747529
1.306204398702959,-0.6945390811084536,-2.7072418466896067,-1.5097780905369418
1.1492300198745353,-0.7610249085616103,-3.541721629776483,-1.1125259010417783
0.954643635237301,-0.8020358149520895,-4.222991734141197,-0.4908656641058954
0.727508170644372,-0.8064444397134394,-4.873915428976371,0.3523333732135696
0.46344439521116715,-0.7623467466226261,-5.763768713830321,1.4700332831783869
0.1366141207182041,-0.6500256316558854,-7.568917038203774,3.1804483587079333
-0.33334173996947847,-0.4212099392537075,-11.261469215728624,5.947145058465788
1.4549668567216696,0.47115125286788245,-4.835826717920453,-4.105687356028525
1.1460304556112795,0.29724740683305917,-7.565812931653483,-2.700683009315262
0.6840445820614184,0.22117024643591035,-11.207458079677561,-0.08733219410226939
0.0366510418738276,0.2770508091853214,-13.020201640673573,1.0861662932996738
-0.507424321754373,0.24573596353321445,-8.950062097045585,-2.2080079518090314
-0.877338840791736,0.07798701281454375,-5.893005459697298,-4.32187921314823
-1.0937473581686168,-0.17286973997940447,-2.6925888057694407,-5.624936220476631
-1.1361932310525582,-0.4826830349248943,1.1561265895947863,-6.840425647992671
-0.9584259972346173,-0.8723329674646793,5.775602152935893,-8.732270245917794
-0.7040385765910285,-1.280065372532457,3.4222228661366056,-7.087187964278485
-0.6062299864364145,-1.5924499935791538,0.7625148933560651,-5.589406376609511
-2.055877826273823,-1.9161357795904994,-1.5902991353666185,3.4871523927962533
-2.1062023281550846,-1.7444367182994072,-0.40340914576926123,3.3819941416490793
-2.0950929628801975,-1.5774633700849974,0.8607447381863831,3.298189799906097
-2.0181019469556207,-1.4153648032010786,2.247155201151304,3.1677786038843347
-1.866699643744143,-1.2637587133080923,3.855373131545923,2.851372158909613
-1.6265230551781797,-1.1364092162622441,5.8302986321019805,2.1635875205915727
-1.2748198332396894,-1.0556359253416314,8.285336588712353,1.024591881764708
-0.8222815519608296,-1.0166679267290548,9.191219224996166,0.9782580723336209
-0.40497951758162604,-0.923265755012298,7.323951192484413,2.85914340374417
-0.09757507111151985,-0.7317643382978098,4.894219358734298,4.75670388378785
0.07320306648573763,-0.4505792997018702,1.794917342175892,6.492886996104519
-1.836004074657077,1.5038675259525467,1.777067383823261,-3.3139646152266424
-1.729498743087689,1.3350201921913805,2.587694201152389,-3.3892953520876627
-1.569612030153455,1.167674810353383,3.8266369181569413,-3.3205504719497014
-1.3487958280443124,0.9976203460725505,4.9854225810105195,-3.554775111358975
-1.0690904751930776,0.8040431889967273,6.280931189698276,-4.285537746099015
-0.7020737325517318,0.5540344494126229,8.780983003031388,-5.978169856137067
-0.08600711558451278,0.13867960618962388,17.974568770308657,-11.952340490398333
0.6620059571798712,-0.363323114557364,10.15130595578332,-6.960238657979952
1.066348701963995,-0.6448066226108731,6.645713327042874,-4.7247326061102015
1.3544268718176509,-0.8578854273212276,4.985146337751609,-3.9289252070704115
1.5676897998334867,-1.0480776989639786,3.5199197942989384,-3.768994953938517
1.470821472926239,-2.993544498701276,4.0466829063920065,-4.320068091131719
1.68004446533905,-3.2189397810708233,4.405780005194228,-4.739296744851
1.9238294157151374,-3.4749433043679367,5.541749592886704,-5.625336683596133
2.265662407613922,-3.801951173716201,8.386778662046835,-7.6344390120175705
2.6565287447262733,-4.177353838516177,6.019044509023439,-6.6879704524488925
2.8750403328298035,-4.482487827220367,2.9952102243020065,-5.764105405090137
2.967352523474221,-4.769683727025929,0.6987220445625795,-5.827130737796013
2.9388624481211894,-5.072468064207922,-1.9391319710673336,-6.328061090880536
2.7628458452016997,-5.402742347172554,-5.182860398591331,-6.828754091775342
2.4195648803239336,-5.742112057744787,-8.467784086167015,-6.532235921660611
1.9312454331602005,-6.029117172895862,-10.894581773893568,-4.659754562706079
0.4452470192109852,2.036530108350416,-4.152636503703004,3.608600077744608
0.2430338517352253,2.196404206289819,-4.0306594945541985,2.796342031764113
0.03337443424558144,2.315260175725115,-4.442805848520999,1.932332265686846
-0.2099137666936208,2.3859161297518416,-5.366598192867735,0.8527024595293157
-0.5063001695746862,2.3988948132684524,-6.424490860669815,-0.29149898134554547
-0.8317014690501768,2.3703508732142167,-6.28711819386555,-0.6492416779481649
-1.111336054163856,2.3494304504776307,-4.79633790628343,-0.1251613549907254
-1.3112559747333594,2.3571411610224384,-3.24954242481001,0.39239795412939227
-1.4415495679063564,2.384325575909407,-2.006844325031061,0.6573466155643618
-1.5152114593217072,2.420003797955851,-0.9613641784487927,0.7496004419965209
-1.5389963663106916,2.4580070665601585,0.00405444653254361,0.7644798695015429
1.109053054910865,-2.079626721289125,3.953597136662731,0.2328288645590615
1.2792092332447813,-2.0717342603438573,2.820190936184911,0.06543164040937503
1.3907787484166942,-2.072862720615315,1.6554598295590908,-0.0981306850597524
1.4462581980375904,-2.0802262624121335,0.5762831221390028,-0.18571045703166228
1.4491098510555298,-2.0908421839246163,-0.46139355801058124,-0.23834413542116853
1.3995613947241297,-2.104556905350427,-1.5322694456197374,-0.3205881453701265
1.2942386741975522,-2.1243688812014008,-2.6994122665519593,-0.4891794984261676
1.1283422529834477,-2.154875265909073,-3.9329304180467806,-0.7345963073915764
0.9051372784925444,-2.1956030938278066,-4.901431955803398,-0.8372288001295618
0.652227098962342,-2.229745654174373,-5.056655156262953,-0.4280066711463641
0.41171177245389584,-2.230760519086614,-4.498056675362441,0.4268637658490847
-0.7137210509009492,0.31279972966598635,-0.9775981716163995,4.547979647758144
-0.7085227243341259,0.5232529618652908,1.102493238219804,3.902615206667438
-0.6101223171588902,0.7033437691234846,2.7733893020052505,3.28204934071415
-0.43706706680978696,0.8482587938078201,4.092667232193944,2.4743021137092645
-0.20555914484955343,0.9464617263042617,5.135958032116085,1.4096766529396059
0.07605050663368715,0.9845976204697315,6.160327011565853,0.06334298069724378
0.41915812509891104,0.9459354503556957,7.711553675021725,-1.697168556991248
0.8503732828232385,0.8158389273905995,9.021423799090629,-3.1283101746807627
1.2411324393440135,0.6886269845653048,6.435543286214937,-1.8265850941593051
1.5098410307947074,0.6230801157715755,4.482615398964467,-0.9171606070043227
1.700338770746551,0.5880892632548163,3.2031045782603065,-0.5447574946807778
0.849747421976578,2.138288469878906,1.3203127818748672,-1.0088678739789037
0.9029351201138439,2.078610850034234,0.8166581679167058,-1.3734536610284342
0.9326001366989312,2.0011517484505026,0.3845404168098142,-1.7254703923141599
0.9431732706318704,1.905751817419397,0.05981619726698457,-2.096153748927014
0.9411343795341246,1.7907268968605925,-0.11143606884915006,-2.5154268842549676
0.9355014224031697,1.6528885641078896,-0.07429911558268973,-3.014074818188433
0.9380724489140072,1.4874449524151592,0.2229296302218397,-3.624607821505994
0.9615773234584655,1.2885711598457503,0.7304379646893696,-4.337873313156881
1.0049795280789333,1.0568026794820675,0.8334548811157453,-4.841102508185447
1.0205617669372695,0.8176024790119021,-0.4296024390030336,-4.608433239205969
0.9498989413960169,0.6028670311906204,-2.442334931447283,-3.9443721583995655
3.123262019183532,0.5719118695866644,-3.119110569079501,-0.13791980622307798
2.9590821895156516,0.5590184437347255,-3.460791114146161,-0.36813258663714465
2.7760438062891297,0.536445898046214,-3.8713756194676026,-0.5175209303983979
2.570874644456212,0.5093781971205021,-4.346826070243007,-0.5400716855957097
2.3399975865252913,0.4853833790326534,-4.905570863243834,-0.385543527208149
2.0778589869781987,0.47483835528301327,-5.615700710213314,0.011467185515101203
1.7726948620255627,0.4925753598647665,-6.682549439581717,0.7780901938810026
1.392800153548888,0.5649997627909941,-8.817900932076508,2.320244143512438
0.8365010666870555,0.7570349936787488,-13.691200689196535,5.43853418014104
0.220141234011545,0.9676666072973005,-10.208321580354845,2.3480104959018733
-0.23137142029847885,1.0133378927690517,-8.20813066073193,-0.32558476883929194
-1.6195795795918742,-2.8945467668505875,4.468000108288694,-2.5603445538489966
-1.3842688029861543,-3.00793656919824,5.012624559497754,-1.9477753882460416
-1.1098918491057232,-3.084574517801708,6.070687968374264,-1.0449443729485324
-0.7625163141287794,-3.1015089453501354,8.019332432485035,0.5209909066158634
-0.28467207512885145,-3.0134936947191293,11.303252360216439,3.1765874346267635
0.35596943852565666,-2.791337270429146,13.609452354169052,5.1741492108856155
